# 1: mi jan Alito .
1	tomo	X	0	x
2	tawa	X	0	x
3	sin	X	0	x
4	mi	X	0	x
5	li	X	0	x
6	loje	X	0	x
7	.	X	0	x

# 654: poki mani sina li jaki ala jaki ?
1	poki	X	0	x
2	mani	X	0	x
3	sina	X	0	x
4	li	X	0	x
5	jaki	X	0	x
6	ala	X	0	x
7	jaki	X	0	x
8	?	X	0	x

# 655: ma mi mute li pona tawa mi li ike tawa sina .
1	ma	X	0	x
2	mi	X	0	x
3	mute	X	0	x
4	li	X	0	x
5	pona	X	0	x
6	tawa	X	0	x
7	mi	X	0	x
8	li	X	0	x
9	ike	X	0	x
10	tawa	X	0	x
11	sina	X	0	x
12	.	X	0	x

# 656: sona sin li pona tawa ali .
1	sona	X	0	x
2	sin	X	0	x
3	li	X	0	x
4	pona	X	0	x
5	tawa	X	0	x
6	ali	X	0	x
7	.	X	0	x

# 657: kala mute li lon telo suli .
1	kala	X	0	x
2	mute	X	0	x
3	li	X	0	x
4	lon	X	0	x
5	telo	X	0	x
6	suli	X	0	x
7	.	X	0	x

# 658: mi jo ala e len jelo .
1	mi	X	0	x
2	jo	X	0	x
3	ala	X	0	x
4	e	X	0	x
5	len	X	0	x
6	jelo	X	0	x
7	.	X	0	x

# 659: monsuta suli li kama la mi mute li wile weka .
1	monsuta	X	0	x
2	suli	X	0	x
3	li	X	0	x
4	kama	X	0	x
5	la	X	0	x
6	mi	X	0	x
7	mute	X	0	x
8	li	X	0	x
9	wile	X	0	x
10	weka	X	0	x
11	.	X	0	x

# 660: jan sona o kute e kalama musi sin .
1	jan	X	0	x
2	sona	X	0	x
3	o	X	0	x
4	kute	X	0	x
5	e	X	0	x
6	kalama	X	0	x
7	musi	X	0	x
8	sin	X	0	x
9	.	X	0	x

# 661: toki Kilinkan li kalama lon nasin nasa mute .
1	toki	X	0	x
2	Kilinkan	X	0	x
3	li	X	0	x
4	kalama	X	0	x
5	lon	X	0	x
6	nasin	X	0	x
7	nasa	X	0	x
8	mute	X	0	x
9	.	X	0	x

# 662: o pakala ala e sijelo sina .
1	o	X	0	x
2	pakala	X	0	x
3	ala	X	0	x
4	e	X	0	x
5	sijelo	X	0	x
6	sina	X	0	x
7	.	X	0	x

# 663: sina sona ala sona e ni : ona li pakala e noka ona ?
1	sina	X	0	x
2	sona	X	0	x
3	ala	X	0	x
4	sona	X	0	x
5	e	X	0	x
6	ni	X	0	x
7	:	X	0	x
8	ona	X	0	x
9	li	X	0	x
10	pakala	X	0	x
11	e	X	0	x
12	noka	X	0	x
13	ona	X	0	x
14	?	X	0	x

# 664: kasi ni li jo e kili lili kin .
1	kasi	X	0	x
2	ni	X	0	x
3	li	X	0	x
4	jo	X	0	x
5	e	X	0	x
6	kili	X	0	x
7	lili	X	0	x
8	kin	X	0	x
9	.	X	0	x

# 665: mi toki ala e toki pona lon nasin pu .
1	mi	X	0	x
2	toki	X	0	x
3	ala	X	0	x
4	e	X	0	x
5	toki	X	0	x
6	pona	X	0	x
7	lon	X	0	x
8	nasin	X	0	x
9	pu	X	0	x
10	.	X	0	x

# 666: ni li sama ala .
1	ni	X	0	x
2	li	X	0	x
3	sama	X	0	x
4	ala	X	0	x
5	.	X	0	x

# 667: moli li pini lon anu seme ?
1	moli	X	0	x
2	li	X	0	x
3	pini	X	0	x
4	lon	X	0	x
5	anu	X	0	x
6	seme	X	0	x
7	?	X	0	x

# 668: jan sewi li toki e ni : seli o lon .
1	jan	X	0	x
2	sewi	X	0	x
3	li	X	0	x
4	toki	X	0	x
5	e	X	0	x
6	ni	X	0	x
7	:	X	0	x
8	seli	X	0	x
9	o	X	0	x
10	lon	X	0	x
11	.	X	0	x

# 669: mi pana e pipi tawa jan pona mi la ona li pana e telo oko .
1	mi	X	0	x
2	pana	X	0	x
3	e	X	0	x
4	pipi	X	0	x
5	tawa	X	0	x
6	jan	X	0	x
7	pona	X	0	x
8	mi	X	0	x
9	la	X	0	x
10	ona	X	0	x
11	li	X	0	x
12	pana	X	0	x
13	e	X	0	x
14	telo	X	0	x
15	oko	X	0	x
16	.	X	0	x

# 670: tomo sona mi li jo e tomo lipu tu .
1	tomo	X	0	x
2	sona	X	0	x
3	mi	X	0	x
4	li	X	0	x
5	jo	X	0	x
6	e	X	0	x
7	tomo	X	0	x
8	lipu	X	0	x
9	tu	X	0	x
10	.	X	0	x

# 671: mi ken ala ken pali e tomo kepeken lupa kasi ni ?
1	mi	X	0	x
2	ken	X	0	x
3	ala	X	0	x
4	ken	X	0	x
5	pali	X	0	x
6	e	X	0	x
7	tomo	X	0	x
8	kepeken	X	0	x
9	lupa	X	0	x
10	kasi	X	0	x
11	ni	X	0	x
12	?	X	0	x

# 672: mama tu mi li alasa e kili palisa tan kasi .
1	mama	X	0	x
2	tu	X	0	x
3	mi	X	0	x
4	li	X	0	x
5	alasa	X	0	x
6	e	X	0	x
7	kili	X	0	x
8	palisa	X	0	x
9	tan	X	0	x
10	kasi	X	0	x
11	.	X	0	x

# 673: lupa nasin li pana e telo jaki li pakala e tomo mute .
1	lupa	X	0	x
2	nasin	X	0	x
3	li	X	0	x
4	pana	X	0	x
5	e	X	0	x
6	telo	X	0	x
7	jaki	X	0	x
8	li	X	0	x
9	pakala	X	0	x
10	e	X	0	x
11	tomo	X	0	x
12	mute	X	0	x
13	.	X	0	x

# 674: soweli li lon insa luka sina .
1	soweli	X	0	x
2	li	X	0	x
3	lon	X	0	x
4	insa	X	0	x
5	luka	X	0	x
6	sina	X	0	x
7	.	X	0	x

# 675: sinpin lape pi soweli ni li suwi lukin .
1	sinpin	X	0	x
2	lape	X	0	x
3	pi	X	0	x
4	soweli	X	0	x
5	ni	X	0	x
6	li	X	0	x
7	suwi	X	0	x
8	lukin	X	0	x
9	.	X	0	x

# 676: o kulupu e lipu lon supa sina .
1	o	X	0	x
2	kulupu	X	0	x
3	e	X	0	x
4	lipu	X	0	x
5	lon	X	0	x
6	supa	X	0	x
7	sina	X	0	x
8	.	X	0	x

# 677: jan mute pi ma tomo ni li lukin ala lukin e lipu sona sin ?
1	jan	X	0	x
2	mute	X	0	x
3	pi	X	0	x
4	ma	X	0	x
5	tomo	X	0	x
6	ni	X	0	x
7	li	X	0	x
8	lukin	X	0	x
9	ala	X	0	x
10	lukin	X	0	x
11	e	X	0	x
12	lipu	X	0	x
13	sona	X	0	x
14	sin	X	0	x
15	?	X	0	x

# 678: o pakala ala e ma kasi jaki tan ni : ona li telo e ma .
1	o	X	0	x
2	pakala	X	0	x
3	ala	X	0	x
4	e	X	0	x
5	ma	X	0	x
6	kasi	X	0	x
7	jaki	X	0	x
8	tan	X	0	x
9	ni	X	0	x
10	:	X	0	x
11	ona	X	0	x
12	li	X	0	x
13	telo	X	0	x
14	e	X	0	x
15	ma	X	0	x
16	.	X	0	x

# 679: o moli e pipi jaki .
1	o	X	0	x
2	moli	X	0	x
3	e	X	0	x
4	pipi	X	0	x
5	jaki	X	0	x
6	.	X	0	x

# 680: tomo tawa kon li pakala li kama tan sewi .
1	tomo	X	0	x
2	tawa	X	0	x
3	kon	X	0	x
4	li	X	0	x
5	pakala	X	0	x
6	li	X	0	x
7	kama	X	0	x
8	tan	X	0	x
9	sewi	X	0	x
10	.	X	0	x

# 681: o kute e ni : sina pali ala la o weka ala tomo sina .
1	o	X	0	x
2	kute	X	0	x
3	e	X	0	x
4	ni	X	0	x
5	:	X	0	x
6	sina	X	0	x
7	pali	X	0	x
8	ala	X	0	x
9	la	X	0	x
10	o	X	0	x
11	weka	X	0	x
12	ala	X	0	x
13	tomo	X	0	x
14	sina	X	0	x
15	.	X	0	x

# 682: len lape ni li pana e kon pona .
1	len	X	0	x
2	lape	X	0	x
3	ni	X	0	x
4	li	X	0	x
5	pana	X	0	x
6	e	X	0	x
7	kon	X	0	x
8	pona	X	0	x
9	.	X	0	x

# 683: mi wile ala kute e ni : tenpo pini la jan sewi li pali e mi mute .
1	mi	X	0	x
2	wile	X	0	x
3	ala	X	0	x
4	kute	X	0	x
5	e	X	0	x
6	ni	X	0	x
7	:	X	0	x
8	tenpo	X	0	x
9	pini	X	0	x
10	la	X	0	x
11	jan	X	0	x
12	sewi	X	0	x
13	li	X	0	x
14	pali	X	0	x
15	e	X	0	x
16	mi	X	0	x
17	mute	X	0	x
18	.	X	0	x

# 684: ona li sona toki e toki mute la jan mute li olin e ona .
1	ona	X	0	x
2	li	X	0	x
3	sona	X	0	x
4	toki	X	0	x
5	e	X	0	x
6	toki	X	0	x
7	mute	X	0	x
8	la	X	0	x
9	jan	X	0	x
10	mute	X	0	x
11	li	X	0	x
12	olin	X	0	x
13	e	X	0	x
14	ona	X	0	x
15	.	X	0	x

# 685: sijelo kiwen ni li jo e luka mute .
1	sijelo	X	0	x
2	kiwen	X	0	x
3	ni	X	0	x
4	li	X	0	x
5	jo	X	0	x
6	e	X	0	x
7	luka	X	0	x
8	mute	X	0	x
9	.	X	0	x

# 686: telo suwi lete li lon insa poki ni .
1	telo	X	0	x
2	suwi	X	0	x
3	lete	X	0	x
4	li	X	0	x
5	lon	X	0	x
6	insa	X	0	x
7	poki	X	0	x
8	ni	X	0	x
9	.	X	0	x

# 687: <unk> li moku .
1	<unk>	X	0	x
2	li	X	0	x
3	moku	X	0	x
4	.	X	0	x

# 688: o seli e <unk> .
1	o	X	0	x
2	seli	X	0	x
3	e	X	0	x
4	<unk>	X	0	x
5	.	X	0	x

# 689: <unk> ni li suwi ala .
1	<unk>	X	0	x
2	ni	X	0	x
3	li	X	0	x
4	suwi	X	0	x
5	ala	X	0	x
6	.	X	0	x

# 690: sina moku ala moku e <unk> ?
1	sina	X	0	x
2	moku	X	0	x
3	ala	X	0	x
4	moku	X	0	x
5	e	X	0	x
6	<unk>	X	0	x
7	?	X	0	x

# 691: <unk> li sike .
1	<unk>	X	0	x
2	li	X	0	x
3	sike	X	0	x
4	.	X	0	x

# 692: <unk> li moku e <unk> .
1	<unk>	X	0	x
2	li	X	0	x
3	moku	X	0	x
4	e	X	0	x
5	<unk>	X	0	x
6	.	X	0	x

# 693: mi pali e <unk> kepeken kala en pan .
1	mi	X	0	x
2	pali	X	0	x
3	e	X	0	x
4	<unk>	X	0	x
5	kepeken	X	0	x
6	kala	X	0	x
7	en	X	0	x
8	pan	X	0	x
9	.	X	0	x

# 694: <unk> ni li pona tawa mi .
1	<unk>	X	0	x
2	ni	X	0	x
3	li	X	0	x
4	pona	X	0	x
5	tawa	X	0	x
6	mi	X	0	x
7	.	X	0	x

# 695: <unk> li pan ala pan ?
1	<unk>	X	0	x
2	li	X	0	x
3	pan	X	0	x
4	ala	X	0	x
5	pan	X	0	x
6	?	X	0	x

# 696: mi ken ala alasa e pipi .
1	mi	X	0	x
2	ken	X	0	x
3	ala	X	0	x
4	alasa	X	0	x
5	e	X	0	x
6	pipi	X	0	x
7	.	X	0	x

# 697: tomo moku ni li pona tawa jan pona mi .
1	tomo	X	0	x
2	moku	X	0	x
3	ni	X	0	x
4	li	X	0	x
5	pona	X	0	x
6	tawa	X	0	x
7	jan	X	0	x
8	pona	X	0	x
9	mi	X	0	x
10	.	X	0	x

# 698: telo lili li lon ma ni la jan mute li utala tan ona .
1	telo	X	0	x
2	lili	X	0	x
3	li	X	0	x
4	lon	X	0	x
5	ma	X	0	x
6	ni	X	0	x
7	la	X	0	x
8	jan	X	0	x
9	mute	X	0	x
10	li	X	0	x
11	utala	X	0	x
12	tan	X	0	x
13	ona	X	0	x
14	.	X	0	x

# 699: tomo kon tawa ni li tawa ma Mewika .
1	tomo	X	0	x
2	kon	X	0	x
3	tawa	X	0	x
4	ni	X	0	x
5	li	X	0	x
6	tawa	X	0	x
7	ma	X	0	x
8	Mewika	X	0	x
9	.	X	0	x

# 700: mi pilin e ni : tenpo kama la musi li kama sin .
1	mi	X	0	x
2	pilin	X	0	x
3	e	X	0	x
4	ni	X	0	x
5	:	X	0	x
6	tenpo	X	0	x
7	kama	X	0	x
8	la	X	0	x
9	musi	X	0	x
10	li	X	0	x
11	kama	X	0	x
12	sin	X	0	x
13	.	X	0	x

# 701: telo li lon insa kili ni la mi wile e ona .
1	telo	X	0	x
2	li	X	0	x
3	lon	X	0	x
4	insa	X	0	x
5	kili	X	0	x
6	ni	X	0	x
7	la	X	0	x
8	mi	X	0	x
9	wile	X	0	x
10	e	X	0	x
11	ona	X	0	x
12	.	X	0	x

# 702: sina ken esun e kala e telo kepeken mani mi .
1	sina	X	0	x
2	ken	X	0	x
3	esun	X	0	x
4	e	X	0	x
5	kala	X	0	x
6	e	X	0	x
7	telo	X	0	x
8	kepeken	X	0	x
9	mani	X	0	x
10	mi	X	0	x
11	.	X	0	x

# 703: mi pali e poki kepeken kiwen .
1	mi	X	0	x
2	pali	X	0	x
3	e	X	0	x
4	poki	X	0	x
5	kepeken	X	0	x
6	kiwen	X	0	x
7	.	X	0	x

# 704: mi wile e olin tan ni : mi jan .
1	mi	X	0	x
2	wile	X	0	x
3	e	X	0	x
4	olin	X	0	x
5	tan	X	0	x
6	ni	X	0	x
7	:	X	0	x
8	mi	X	0	x
9	jan	X	0	x
10	.	X	0	x

# 705: ma ali li wile e kulupu sike wan .
1	ma	X	0	x
2	ali	X	0	x
3	li	X	0	x
4	wile	X	0	x
5	e	X	0	x
6	kulupu	X	0	x
7	sike	X	0	x
8	wan	X	0	x
9	.	X	0	x

# 706: mani li ike tawa mi tan ni : ona li pali e utala .
1	mani	X	0	x
2	li	X	0	x
3	ike	X	0	x
4	tawa	X	0	x
5	mi	X	0	x
6	tan	X	0	x
7	ni	X	0	x
8	:	X	0	x
9	ona	X	0	x
10	li	X	0	x
11	pali	X	0	x
12	e	X	0	x
13	utala	X	0	x
14	.	X	0	x

# 707: moli li moli e sina .
1	moli	X	0	x
2	li	X	0	x
3	moli	X	0	x
4	e	X	0	x
5	sina	X	0	x
6	.	X	0	x

# 708: mi jo ala e palisa suli .
1	mi	X	0	x
2	jo	X	0	x
3	ala	X	0	x
4	e	X	0	x
5	palisa	X	0	x
6	suli	X	0	x
7	.	X	0	x

# 709: mi kipisi e ko pan li pali e pan palisa .
1	mi	X	0	x
2	kipisi	X	0	x
3	e	X	0	x
4	ko	X	0	x
5	pan	X	0	x
6	li	X	0	x
7	pali	X	0	x
8	e	X	0	x
9	pan	X	0	x
10	palisa	X	0	x
11	.	X	0	x

# 710: ona li len e len kule .
1	ona	X	0	x
2	li	X	0	x
3	len	X	0	x
4	e	X	0	x
5	len	X	0	x
6	kule	X	0	x
7	.	X	0	x

# 711: mi ken ala esun e ilo sona sin tan ni : mi jo ala e mani .
1	mi	X	0	x
2	ken	X	0	x
3	ala	X	0	x
4	esun	X	0	x
5	e	X	0	x
6	ilo	X	0	x
7	sona	X	0	x
8	sin	X	0	x
9	tan	X	0	x
10	ni	X	0	x
11	:	X	0	x
12	mi	X	0	x
13	jo	X	0	x
14	ala	X	0	x
15	e	X	0	x
16	mani	X	0	x
17	.	X	0	x

# 712: sina wile e kili palisa la o esun e ona lon ma tomo Manila .
1	sina	X	0	x
2	wile	X	0	x
3	e	X	0	x
4	kili	X	0	x
5	palisa	X	0	x
6	la	X	0	x
7	o	X	0	x
8	esun	X	0	x
9	e	X	0	x
10	ona	X	0	x
11	lon	X	0	x
12	ma	X	0	x
13	tomo	X	0	x
14	Manila	X	0	x
15	.	X	0	x

# 713: kulupu esun ni li ike tan ni : ona li pana ala e mani mute tawa jan pali
1	kulupu	X	0	x
2	esun	X	0	x
3	ni	X	0	x
4	li	X	0	x
5	ike	X	0	x
6	tan	X	0	x
7	ni	X	0	x
8	:	X	0	x
9	ona	X	0	x
10	li	X	0	x
11	pana	X	0	x
12	ala	X	0	x
13	e	X	0	x
14	mani	X	0	x
15	mute	X	0	x
16	tawa	X	0	x
17	jan	X	0	x
18	pali	X	0	x

# 714: toki Luwa li pona li nasa ala .
1	toki	X	0	x
2	Luwa	X	0	x
3	li	X	0	x
4	pona	X	0	x
5	li	X	0	x
6	nasa	X	0	x
7	ala	X	0	x
8	.	X	0	x

# 715: toki Akele li nasa mute la mi ken ala toki e ona .
1	toki	X	0	x
2	Akele	X	0	x
3	li	X	0	x
4	nasa	X	0	x
5	mute	X	0	x
6	la	X	0	x
7	mi	X	0	x
8	ken	X	0	x
9	ala	X	0	x
10	toki	X	0	x
11	e	X	0	x
12	ona	X	0	x
13	.	X	0	x

# 716: waso li tawa .
1	waso	X	0	x
2	li	X	0	x
3	tawa	X	0	x
4	.	X	0	x

# 717: lipu li ilo .
1	lipu	X	0	x
2	li	X	0	x
3	ilo	X	0	x
4	.	X	0	x

# 718: o tawa ala .
1	o	X	0	x
2	tawa	X	0	x
3	ala	X	0	x
4	.	X	0	x

# 719: kili li moku .
1	kili	X	0	x
2	li	X	0	x
3	moku	X	0	x
4	.	X	0	x

# 720: ni li nasa .
1	ni	X	0	x
2	li	X	0	x
3	nasa	X	0	x
4	.	X	0	x

# 721: sina jo ala e mani la mi mute li wile e ni : sina pali lon tomo pali
1	sina	X	0	x
2	jo	X	0	x
3	ala	X	0	x
4	e	X	0	x
5	mani	X	0	x
6	la	X	0	x
7	mi	X	0	x
8	mute	X	0	x
9	li	X	0	x
10	wile	X	0	x
11	e	X	0	x
12	ni	X	0	x
13	:	X	0	x
14	sina	X	0	x
15	pali	X	0	x
16	lon	X	0	x
17	tomo	X	0	x
18	pali	X	0	x

# 722: soweli ni li pilin e ni : mi wile tawa weka .
1	soweli	X	0	x
2	ni	X	0	x
3	li	X	0	x
4	pilin	X	0	x
5	e	X	0	x
6	ni	X	0	x
7	:	X	0	x
8	mi	X	0	x
9	wile	X	0	x
10	tawa	X	0	x
11	weka	X	0	x
12	.	X	0	x

# 723: o moku e kala ni .
1	o	X	0	x
2	moku	X	0	x
3	e	X	0	x
4	kala	X	0	x
5	ni	X	0	x
6	.	X	0	x

# 724: sijelo sina li pakala la o pona e ona kepeken ko ni .
1	sijelo	X	0	x
2	sina	X	0	x
3	li	X	0	x
4	pakala	X	0	x
5	la	X	0	x
6	o	X	0	x
7	pona	X	0	x
8	e	X	0	x
9	ona	X	0	x
10	kepeken	X	0	x
11	ko	X	0	x
12	ni	X	0	x
13	.	X	0	x

# 725: unpa li nasa .
1	unpa	X	0	x
2	li	X	0	x
3	nasa	X	0	x
4	.	X	0	x

# 726: sina lon seme ?
1	sina	X	0	x
2	lon	X	0	x
3	seme	X	0	x
4	?	X	0	x

# 727: jan pali moku pi ma Italija li pali e <unk> pona kepeken pan pona .
1	jan	X	0	x
2	pali	X	0	x
3	moku	X	0	x
4	pi	X	0	x
5	ma	X	0	x
6	Italija	X	0	x
7	li	X	0	x
8	pali	X	0	x
9	e	X	0	x
10	<unk>	X	0	x
11	pona	X	0	x
12	kepeken	X	0	x
13	pan	X	0	x
14	pona	X	0	x
15	.	X	0	x

# 728: jan Malisa li tawa kon kepeken palisa kasi .
1	jan	X	0	x
2	Malisa	X	0	x
3	li	X	0	x
4	tawa	X	0	x
5	kon	X	0	x
6	kepeken	X	0	x
7	palisa	X	0	x
8	kasi	X	0	x
9	.	X	0	x

# 729: utala li ike la seme li ken pona e ona ?
1	utala	X	0	x
2	li	X	0	x
3	ike	X	0	x
4	la	X	0	x
5	seme	X	0	x
6	li	X	0	x
7	ken	X	0	x
8	pona	X	0	x
9	e	X	0	x
10	ona	X	0	x
11	?	X	0	x

# 730: sike li pona .
1	sike	X	0	x
2	li	X	0	x
3	pona	X	0	x
4	.	X	0	x

# 731: kasi li laso .
1	kasi	X	0	x
2	li	X	0	x
3	laso	X	0	x
4	.	X	0	x

# 732: mi mute li toki e ni : sina sona sitelen e sitelen toki .
1	mi	X	0	x
2	mute	X	0	x
3	li	X	0	x
4	toki	X	0	x
5	e	X	0	x
6	ni	X	0	x
7	:	X	0	x
8	sina	X	0	x
9	sona	X	0	x
10	sitelen	X	0	x
11	e	X	0	x
12	sitelen	X	0	x
13	toki	X	0	x
14	.	X	0	x

# 733: kiwen li suli .
1	kiwen	X	0	x
2	li	X	0	x
3	suli	X	0	x
4	.	X	0	x

# 734: soweli li tawa sike .
1	soweli	X	0	x
2	li	X	0	x
3	tawa	X	0	x
4	sike	X	0	x
5	.	X	0	x

# 735: kulupu li suli .
1	kulupu	X	0	x
2	li	X	0	x
3	suli	X	0	x
4	.	X	0	x

# 736: sina sona ala .
1	sina	X	0	x
2	sona	X	0	x
3	ala	X	0	x
4	.	X	0	x

# 737: ken la pali li ike .
1	ken	X	0	x
2	la	X	0	x
3	pali	X	0	x
4	li	X	0	x
5	ike	X	0	x
6	.	X	0	x

# 738: suno li loje anu jelo ?
1	suno	X	0	x
2	li	X	0	x
3	loje	X	0	x
4	anu	X	0	x
5	jelo	X	0	x
6	?	X	0	x

# 739: o pini e utala .
1	o	X	0	x
2	pini	X	0	x
3	e	X	0	x
4	utala	X	0	x
5	.	X	0	x

# 740: mi tawa nasa .
1	mi	X	0	x
2	tawa	X	0	x
3	nasa	X	0	x
4	.	X	0	x

# 741: kala linja li moku pona .
1	kala	X	0	x
2	linja	X	0	x
3	li	X	0	x
4	moku	X	0	x
5	pona	X	0	x
6	.	X	0	x

# 742: o nimi e jan lili sina .
1	o	X	0	x
2	nimi	X	0	x
3	e	X	0	x
4	jan	X	0	x
5	lili	X	0	x
6	sina	X	0	x
7	.	X	0	x

# 743: mi jan nasa .
1	mi	X	0	x
2	jan	X	0	x
3	nasa	X	0	x
4	.	X	0	x

# 744: mi wile e ni : mani mute li kama tan sewi li pini e pali mi .
1	mi	X	0	x
2	wile	X	0	x
3	e	X	0	x
4	ni	X	0	x
5	:	X	0	x
6	mani	X	0	x
7	mute	X	0	x
8	li	X	0	x
9	kama	X	0	x
10	tan	X	0	x
11	sewi	X	0	x
12	li	X	0	x
13	pini	X	0	x
14	e	X	0	x
15	pali	X	0	x
16	mi	X	0	x
17	.	X	0	x

# 745: o lete e telo .
1	o	X	0	x
2	lete	X	0	x
3	e	X	0	x
4	telo	X	0	x
5	.	X	0	x

# 746: supa suli li lon insa tomo lape mi .
1	supa	X	0	x
2	suli	X	0	x
3	li	X	0	x
4	lon	X	0	x
5	insa	X	0	x
6	tomo	X	0	x
7	lape	X	0	x
8	mi	X	0	x
9	.	X	0	x

# 747: o sona toki e toki pona .
1	o	X	0	x
2	sona	X	0	x
3	toki	X	0	x
4	e	X	0	x
5	toki	X	0	x
6	pona	X	0	x
7	.	X	0	x

# 748: tenpo ale la mi lon e ni : toki mi li pakala ala e pilin jan ante .
1	tenpo	X	0	x
2	ale	X	0	x
3	la	X	0	x
4	mi	X	0	x
5	lon	X	0	x
6	e	X	0	x
7	ni	X	0	x
8	:	X	0	x
9	toki	X	0	x
10	mi	X	0	x
11	li	X	0	x
12	pakala	X	0	x
13	ala	X	0	x
14	e	X	0	x
15	pilin	X	0	x
16	jan	X	0	x
17	ante	X	0	x
18	.	X	0	x

# 749: ona li pali e toki sin tan ni : kulupu mute jan li kama wan .
1	ona	X	0	x
2	li	X	0	x
3	pali	X	0	x
4	e	X	0	x
5	toki	X	0	x
6	sin	X	0	x
7	tan	X	0	x
8	ni	X	0	x
9	:	X	0	x
10	kulupu	X	0	x
11	mute	X	0	x
12	jan	X	0	x
13	li	X	0	x
14	kama	X	0	x
15	wan	X	0	x
16	.	X	0	x

# 750: mani li ilo taso la ona li suli ala .
1	mani	X	0	x
2	li	X	0	x
3	ilo	X	0	x
4	taso	X	0	x
5	la	X	0	x
6	ona	X	0	x
7	li	X	0	x
8	suli	X	0	x
9	ala	X	0	x
10	.	X	0	x

# 751: seli li seli .
1	seli	X	0	x
2	li	X	0	x
3	seli	X	0	x
4	.	X	0	x

# 752: kon li lete .
1	kon	X	0	x
2	li	X	0	x
3	lete	X	0	x
4	.	X	0	x

# 753: sina jan lili .
1	sina	X	0	x
2	jan	X	0	x
3	lili	X	0	x
4	.	X	0	x

# 754: kulupu pali ni li pali e poki .
1	kulupu	X	0	x
2	pali	X	0	x
3	ni	X	0	x
4	li	X	0	x
5	pali	X	0	x
6	e	X	0	x
7	poki	X	0	x
8	.	X	0	x

# 755: jan kon li kepeken e palisa utala la ona li wawa mute .
1	jan	X	0	x
2	kon	X	0	x
3	li	X	0	x
4	kepeken	X	0	x
5	e	X	0	x
6	palisa	X	0	x
7	utala	X	0	x
8	la	X	0	x
9	ona	X	0	x
10	li	X	0	x
11	wawa	X	0	x
12	mute	X	0	x
13	.	X	0	x

# 756: uta sina li jaki la o telo e ona kepeken telo pimeja ni .
1	uta	X	0	x
2	sina	X	0	x
3	li	X	0	x
4	jaki	X	0	x
5	la	X	0	x
6	o	X	0	x
7	telo	X	0	x
8	e	X	0	x
9	ona	X	0	x
10	kepeken	X	0	x
11	telo	X	0	x
12	pimeja	X	0	x
13	ni	X	0	x
14	.	X	0	x

# 757: o sin e lipu sina .
1	o	X	0	x
2	sin	X	0	x
3	e	X	0	x
4	lipu	X	0	x
5	sina	X	0	x
6	.	X	0	x

# 758: mi kama wawa .
1	mi	X	0	x
2	kama	X	0	x
3	wawa	X	0	x
4	.	X	0	x

# 759: tenpo ni la tomo tawa kon pi mi mute li lon telo suli .
1	tenpo	X	0	x
2	ni	X	0	x
3	la	X	0	x
4	tomo	X	0	x
5	tawa	X	0	x
6	kon	X	0	x
7	pi	X	0	x
8	mi	X	0	x
9	mute	X	0	x
10	li	X	0	x
11	lon	X	0	x
12	telo	X	0	x
13	suli	X	0	x
14	.	X	0	x

# 760: kili li sike .
1	kili	X	0	x
2	li	X	0	x
3	sike	X	0	x
4	.	X	0	x

# 761: soweli li mu .
1	soweli	X	0	x
2	li	X	0	x
3	mu	X	0	x
4	.	X	0	x

# 762: mi moku mute .
1	mi	X	0	x
2	moku	X	0	x
3	mute	X	0	x
4	.	X	0	x

# 763: sina pali la mi lape .
1	sina	X	0	x
2	pali	X	0	x
3	la	X	0	x
4	mi	X	0	x
5	lape	X	0	x
6	.	X	0	x

# 764: kon li tawa .
1	kon	X	0	x
2	li	X	0	x
3	tawa	X	0	x
4	.	X	0	x

# 765: moli li ike .
1	moli	X	0	x
2	li	X	0	x
3	ike	X	0	x
4	.	X	0	x

# 766: kulupu ni li suli ala suli ?
1	kulupu	X	0	x
2	ni	X	0	x
3	li	X	0	x
4	suli	X	0	x
5	ala	X	0	x
6	suli	X	0	x
7	?	X	0	x

# 767: mi tawa tomo sitelen li lukin e sitelen nasa lon ona .
1	mi	X	0	x
2	tawa	X	0	x
3	tomo	X	0	x
4	sitelen	X	0	x
5	li	X	0	x
6	lukin	X	0	x
7	e	X	0	x
8	sitelen	X	0	x
9	nasa	X	0	x
10	lon	X	0	x
11	ona	X	0	x
12	.	X	0	x

# 768: telo li kama .
1	telo	X	0	x
2	li	X	0	x
3	kama	X	0	x
4	.	X	0	x

# 769: moku li lili .
1	moku	X	0	x
2	li	X	0	x
3	lili	X	0	x
4	.	X	0	x

# 770: olin li seme ?
1	olin	X	0	x
2	li	X	0	x
3	seme	X	0	x
4	?	X	0	x

# 771: mi wile e ni : telo moku mute li lon ma tomo mi mute .
1	mi	X	0	x
2	wile	X	0	x
3	e	X	0	x
4	ni	X	0	x
5	:	X	0	x
6	telo	X	0	x
7	moku	X	0	x
8	mute	X	0	x
9	li	X	0	x
10	lon	X	0	x
11	ma	X	0	x
12	tomo	X	0	x
13	mi	X	0	x
14	mute	X	0	x
15	.	X	0	x

# 772: o lon ni .
1	o	X	0	x
2	lon	X	0	x
3	ni	X	0	x
4	.	X	0	x

# 773: supa li suli .
1	supa	X	0	x
2	li	X	0	x
3	suli	X	0	x
4	.	X	0	x

